t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW,label,attack_type
0.57,1.03830568289399,1.03830568287579,1.03830568294103,93.765,93.765,38.2759287919965,53.865,29.925,9.975,0,1,1,0,0,0.5,53.865,0,0
0.58,1.03814765658906,1.03814765657022,1.03814765663579,95.41,95.41,38.9474363146631,54.81,30.45,10.15,0,1,1,0,0,0.5,54.81,0,0
0.59,1.03796983795164,1.03796983793232,1.03796983799982,97.055,97.055,39.6189438373297,55.755,30.975,10.325,0,1,1,0,0,0.5,55.755,0,0
0.6,1.03777286756972,1.03777286755027,1.0377728676186,98.7,98.7,40.2904513599963,56.7,31.5,10.5,0,1,1,0,0,0.5,56.7,0,0
0.61,1.03755801032824,1.03755801030821,1.037558010378,100.345,100.345,40.9619588826629,57.645,32.025,10.675,0,1,1,0,0,0.5,57.645,0,0
0.62,1.03732625818181,1.03732625816151,1.03732625823258,101.99,101.99,41.6334664053295,58.59,32.55,10.85,0,1,1,0,0,0.5,58.59,0,0
0.63,1.03707848342447,1.03707848340375,1.03707848347606,103.635,103.635,42.3049739279961,59.535,33.075,11.025,0,1,1,0,0,0.5,59.535,0,0
0.64,1.0368155887787,1.0368155887576,1.03681558883128,105.28,105.28,42.9764814506627,60.48,33.6,11.2,0,1,1,0,0,0.5,60.48,0,0
0.65,1.03653855762619,1.03653855760469,1.03653855767961,106.925,106.925,43.6479889733293,61.425,34.125,11.375,0,1,1,0,0,0.5,61.425,0,0
0.66,1.03624828110605,1.03624828108413,1.03624828116043,108.57,108.57,44.3194964959959,62.37,34.65,11.55,0,1,1,0,0,0.5,62.37,0,0
0.67,1.03594562343256,1.03594562341026,1.03594562348784,110.215,110.215,44.9910040186626,63.315,35.175,11.725,0,1,1,0,0,0.5,63.315,0,0
0.68,1.03563138292268,1.03563138289991,1.03563138297888,111.86,111.86,45.6625115413292,64.26,35.7,11.9,0,1,1,0,0,0.5,64.26,0,0
0.69,1.0353062960605,1.03530629603734,1.03530629611764,113.505,113.505,46.3340190639958,65.205,36.225,12.075,0,1,1,0,0,0.5,65.205,0,0
0.7,1.03497102536695,1.03497102534334,1.034971025425,115.15,115.15,47.0055265866624,66.15,36.75,12.25,0,1,1,0,0,0.5,66.15,0,0
0.71,1.03462616766537,1.03462616764134,1.03462616772435,116.795,116.795,47.677034109329,67.095,37.275,12.425,0,1,1,0,0,0.5,67.095,0,0
0.72,1.03427225049095,1.03427225046644,1.03427225055083,118.44,118.44,48.3485416319956,68.04,37.8,12.6,0,1,1,0,0,0.5,68.04,0,0
0.73,1.03390974798064,1.03390974795569,1.03390974804146,120.085,120.085,49.0200491546622,68.985,38.325,12.775,0,1,1,0,0,0.5,68.985,0,0
0.74,1.03353910371313,1.03353910368773,1.03353910377486,121.73,121.73,49.6915566773288,69.93,38.85,12.95,0,1,1,0,0,0.5,69.93,0,0
0.75,1.03316060449475,1.03316060446886,1.03316060455741,123.375,123.375,50.3630641999954,70.875,39.375,13.125,0,1,1,0,0,0.5,70.875,0,0
0.76,1.03277466364493,1.03277466361858,1.03277466370851,125.02,125.02,51.034571722662,71.82,39.9,13.3,0,1,1,0,0,0.5,71.82,0,0
0.77,1.03238155077366,1.03238155074681,1.03238155083816,126.665,126.665,51.7060792453286,72.765,40.425,13.475,0,1,1,0,0,0.5,72.765,0,0
0.78,1.03198153726042,1.0319815372331,1.03198153732585,128.31,128.31,52.3775867679952,73.71,40.95,13.65,0,1,1,0,0,0.5,73.71,0,0
0.79,1.03157487425208,1.03157487422425,1.03157487431842,129.955,129.955,53.0490942906618,74.655,41.475,13.825,0,1,1,0,0,0.5,74.655,0,0
0.8,1.03116179878988,1.03116179876156,1.03116179885715,131.6,131.6,53.7206018133284,75.6,42,14,0,1,1,0,0,0.5,75.6,0,0
0.81,1.03074253818579,1.03074253815696,1.03074253825398,133.245,133.245,54.392109335995,76.545,42.525,14.175,0,1,1,0,0,0.5,76.545,0,0
0.82,1.03031731372221,1.03031731369287,1.03031731379131,134.89,134.89,55.0636168586616,77.49,43.05,14.35,0,1,1,0,0,0.5,77.49,0,0
0.83,1.029886343266,1.02988634323614,1.02988634333602,136.535,136.535,55.7351243813282,78.435,43.575,14.525,0,1,1,0,0,0.5,78.435,0,0
0.84,1.02944984399813,1.02944984396774,1.02944984406906,138.18,138.18,56.4066319039948,79.38,44.1,14.7,0,1,1,0,0,0.5,79.38,0,0
0.85,1.02900802737169,1.02900802734078,1.02900802744355,139.825,139.825,57.0781394266614,80.325,44.625,14.875,0,1,1,0,0,0.5,80.325,0,0
0.86,1.02856111045922,1.02856111042777,1.02856111053199,141.47,141.47,57.749646949328,81.27,45.15,15.05,0,1,1,0,0,0.5,81.27,0,0
0.87,1.0281092537919,1.0281092537599,1.02810925386559,143.115,143.115,58.4211544719946,82.215,45.675,15.225,0,1,1,0,0,0.5,82.215,0,0
0.88,1.02765247368327,1.02765247365076,1.02765247375788,144.76,144.76,59.0926619946613,83.16,46.2,15.4,0,1,1,0,0,0.5,83.16,0,0
0.89,1.02719083303923,1.02719083300615,1.02719083311475,146.405,146.405,59.7641695173279,84.105,46.725,15.575,0,1,1,0,0,0.5,84.105,0,0
0.9,1.02672442942674,1.02672442939313,1.02672442950319,148.05,148.05,60.4356770399945,85.05,47.25,15.75,0,1,1,0,0,0.5,85.05,0,0
0.91,1.02625338286888,1.02625338283472,1.02625338294625,149.695,149.695,61.1071845626611,85.995,47.775,15.925,0,1,1,0,0,0.5,85.995,0,0
0.92,1.02577782373843,1.02577782370371,1.02577782381672,151.34,151.34,61.7786920853277,86.94,48.3,16.1,0,1,1,0,0,0.5,86.94,0,0
0.93,1.02529788592682,1.02529788589155,1.02529788600603,152.985,152.985,62.4501996079943,87.885,48.825,16.275,0,1,1,0,0,0.5,87.885,0,0
0.94,1.02481370412341,1.02481370408757,1.02481370420354,154.63,154.63,63.1217071306609,88.83,49.35,16.45,0,1,1,0,0,0.5,88.83,0,0
0.95,1.02432541375233,1.02432541371594,1.02432541383339,156.275,156.275,63.7932146533275,89.775,49.875,16.625,0,1,1,0,0,0.5,89.775,0,0
0.96,1.02383317680025,1.02383317676324,1.02383317688219,157.92,157.92,64.4647221759941,90.72,50.4,16.8,0,1,1,0,0,0.5,90.72,0,0
0.97,1.02333706627346,1.02333706623598,1.02333706635639,159.565,159.565,65.1362296986607,91.665,50.925,16.975,0,1,1,0,0,0.5,91.665,0,0
0.98,1.02283730102762,1.02283730098953,1.02283730111146,161.21,161.21,65.8077372213273,92.61,51.45,17.15,0,1,1,0,0,0.5,92.61,0,0
0.99,1.02233402953599,1.02233402949737,1.0223340296208,162.855,162.855,66.4792447439939,93.555,51.975,17.325,0,1,1,0,0,0.5,93.555,0,0
1,1.0218274369309,1.02182743689172,1.02182743701663,164.5,164.5,67.1507522666605,94.5,52.5,17.5,0,1,1,0,0,0.5,94.5,0,0
1.01,1.02131776750952,1.02131776746977,1.02131776759621,166.145,166.145,67.8222597893271,95.445,53.025,17.675,0,1,1,0,0,0.5,95.445,0,0
1.02,1.02080519940856,1.02080519936826,1.02080519949618,167.79,167.79,68.4937673119937,96.39,53.55,17.85,0,1,1,0,0,0.5,96.39,0,0
1.03,1.0202900412433,1.02029004120244,1.02029004133189,169.435,169.435,69.1652748346603,97.335,54.075,18.025,0,1,1,0,0,0.5,97.335,0,0
1.04,1.01977261403625,1.01977261399485,1.0197726141258,171.08,171.08,69.8367823573269,98.28,54.6,18.2,0,1,1,0,0,0.5,98.28,0,0
1.05,1.0192532818102,1.01925328176825,1.01925328190071,172.725,172.725,70.5082898799935,99.225,55.125,18.375,0,1,1,0,0,0.5,99.225,0,0
1.06,1.01873245810889,1.01873245806641,1.01873245820038,174.37,174.37,71.1797974026601,100.17,55.65,18.55,0,1,1,0,0,0.5,100.17,0,0
1.07,1.01821060734843,1.01821060730542,1.0182106074409,176.015,176.015,71.8513049253267,101.115,56.175,18.725,0,1,1,0,0,0.5,101.115,0,0
1.08,1.01768824612984,1.0176882460863,1.0176882462233,177.66,177.66,72.5228124479934,102.06,56.7,18.9,0,1,1,0,0,0.5,102.06,0,0
1.09,1.01716594314157,1.01716594309751,1.01716594323603,179.305,179.305,73.19431997066,103.005,57.225,19.075,0,1,1,0,0,0.5,103.005,0,0
1.1,1.01664431759528,1.01664431755071,1.01664431769074,180.95,180.95,73.8658274933266,103.95,57.75,19.25,0,1,1,0,0,0.5,103.95,0,0
1.11,1.0161238480273,1.01612384798222,1.01612384812377,182.595,182.595,74.5373350159932,104.895,58.275,19.425,0,1,1,0,0,0.5,104.895,0,0
1.12,1.01560402006625,1.01560402002068,1.01560402016374,184.24,184.24,75.2088425386598,105.84,58.8,19.6,0,1,1,0,0,0.5,105.84,0,0
1.13,1.01508433792744,1.01508433788137,1.01508433802596,185.885,185.885,75.8803500613264,106.785,59.325,19.775,0,1,1,0,0,0.5,106.785,0,0
1.14,1.01456486508815,1.0145648650416,1.0145648651877,187.53,187.53,76.551857583993,107.73,59.85,19.95,0,1,1,0,0,0.5,107.73,0,0
1.15,1.01404603075584,1.01404603070882,1.01404603085644,189.175,189.175,77.2233651066596,108.675,60.375,20.125,0,1,1,0,0,0.5,108.675,0,0
1.16,1.01352848788012,1.01352848783264,1.01352848798177,190.82,190.82,77.8948726293262,109.62,60.9,20.3,0,1,1,0,0,0.5,109.62,0,0
1.17,1.01301302820658,1.01301302815864,1.01301302830929,192.465,192.465,78.5663801519928,110.565,61.425,20.475,0,1,1,0,0,0.5,110.565,0,0
1.18,1.01250052989981,1.01250052985143,1.01250053000359,194.11,194.11,79.2378876746594,111.51,61.95,20.65,0,1,1,0,0,0.5,111.51,0,0
1.19,1.01199192082736,1.01199192077854,1.01199192093222,195.755,195.755,79.909395197326,112.455,62.475,20.825,0,1,1,0,0,0.5,112.455,0,0
1.2,1.01148815447302,1.01148815442378,1.01148815457897,197.4,197.4,80.5809027199926,113.4,63,21,0,1,1,0,0,0.5,113.4,0,0
1.21,1.01099018954439,1.01099018949473,1.01099018965143,199.045,199.045,81.2524102426592,114.345,63.525,21.175,0,1,1,0,0,0.5,114.345,0,0
1.22,1.01049897408439,1.01049897403432,1.01049897419254,200.69,200.69,81.9239177653258,115.29,64.05,21.35,0,1,1,0,0,0.5,115.29,0,0
1.23,1.01001543206657,1.01001543201611,1.01001543217583,202.335,202.335,82.5954252879924,116.235,64.575,21.525,0,1,1,0,0,0.5,116.235,0,0
1.24,1.00954045197498,1.00954045192413,1.00954045208536,203.98,203.98,83.266932810659,117.18,65.1,21.7,0,1,1,0,0,0.5,117.18,0,0
1.25,1.00907487706248,1.00907487701126,1.009074877174,205.625,205.625,83.9384403333257,118.125,65.625,21.875,0,1,1,0,0,0.5,118.125,0,0
1.26,1.00861949704901,1.00861949699743,1.00861949716167,207.27,207.27,84.6099478559922,119.07,66.15,22.05,0,1,1,0,0,0.5,119.07,0,0
1.27,1.00817504112943,1.00817504107749,1.00817504124323,208.915,208.915,85.2814553786589,120.015,66.675,22.225,0,1,1,0,0,0.5,120.015,0,0
1.28,1.00774217216997,1.00774217211768,1.00774217228493,210.56,210.56,85.9529629013255,120.96,67.2,22.4,0,1,1,0,0,0.5,120.96,0,0
1.29,1.00732148057771,1.00732148052509,1.00732148069383,212.205,212.205,86.6244704239921,121.905,67.725,22.575,0,1,1,0,0,0.5,121.905,0,0
1.3,1.00691348751359,1.00691348746065,1.00691348763088,213.85,213.85,87.2959779466587,122.85,68.25,22.75,0,1,1,0,0,0.5,122.85,0,0
1.31,1.00651862821359,1.00651862816034,1.00651862833206,215.495,215.495,87.9674854693253,123.795,68.775,22.925,0,1,1,0,0,0.5,123.795,0,0
1.32,1.00613726357808,1.00613726352452,1.00613726369773,217.14,217.14,88.6389929919919,124.74,69.3,23.1,0,1,1,0,0,0.5,124.74,0,0
1.33,1.00576967299652,1.00576967294266,1.00576967311735,218.785,218.785,89.3105005146585,125.685,69.825,23.275,0,1,1,0,0,0.5,125.685,0,0
1.34,1.00541604890806,1.00541604885392,1.00541604903009,220.43,220.43,89.9820080373251,126.63,70.35,23.45,0,1,1,0,0,0.5,126.63,0,0
1.35,1.00507650858793,1.00507650853351,1.00507650871116,222.075,222.075,90.6535155599917,127.575,70.875,23.625,0,1,1,0,0,0.5,127.575,0,0
1.36,1.00475108054665,1.00475108049197,1.00475108067109,223.72,223.72,91.3250230826583,128.52,71.4,23.8,0,1,1,0,0,0.5,128.52,0,0
1.37,1.00443971296332,1.00443971290838,1.00443971308897,225.365,225.365,91.9965306053249,129.465,71.925,23.975,0,1,1,0,0,0.5,129.465,0,0
1.38,1.00414227095812,1.00414227090293,1.00414227108499,227.01,227.01,92.6680381279915,130.41,72.45,24.15,0,1,1,0,0,0.5,130.41,0,0
1.39,1.00385853787961,1.00385853782417,1.00385853800769,228.655,228.655,93.3395456506581,131.355,72.975,24.325,0,1,1,0,0,0.5,131.355,0,0
1.4,1.00358821572288,1.0035882156672,1.00358821585218,230.3,230.3,94.0110531733247,132.3,73.5,24.5,0,1,1,0,0,0.5,132.3,0,0
1.41,1.00333090204098,1.00333090198505,1.00333090217148,231.945,231.945,94.6825606959913,133.245,74.025,24.675,0,1,1,0,0,0.5,133.245,0,0
1.42,1.00308620609941,1.00308620604327,1.00308620623115,233.59,233.59,95.3540682186579,134.19,74.55,24.85,0,1,1,0,0,0.5,134.19,0,0
1.43,1.00285352823396,1.0028535281776,1.00285352836693,235.235,235.235,96.0255757413245,135.135,75.075,25.025,0,1,1,0,0,0.5,135.135,0,0
1.44,1.00263227226913,1.00263227221255,1.00263227240332,236.88,236.88,96.6970832639911,136.08,75.6,25.2,0,1,1,0,0,0.5,136.08,0,0
1.45,1.00242174794091,1.00242174788412,1.00242174807633,238.525,238.525,97.3685907866577,137.025,76.125,25.375,0,1,1,0,0,0.5,137.025,0,0
1.46,1.00222119028502,1.00222119022801,1.00222119042166,240.17,240.17,98.0400983093244,137.97,76.65,25.55,0,1,1,0,0,0.5,137.97,0,0
1.47,1.00202976210562,1.00202976204841,1.00202976224349,241.815,241.815,98.711605831991,138.915,77.175,25.725,0,1,1,0,0,0.5,138.915,0,0
1.48,1.00184655566361,1.0018465556062,1.00184655580271,243.46,243.46,99.3831133546576,139.86,77.7,25.9,0,1,1,0,0,0.5,139.86,0,0
1.49,1.00167059426954,1.00167059421191,1.00167059440986,245.105,245.105,100.054620877324,140.805,78.225,26.075,0,1,1,0,0,0.5,140.805,0,0
1.5,1.00150083040853,1.0015008303507,1.00150083055008,246.75,246.75,100.726128399991,141.75,78.75,26.25,0,1,1,0,0,0.5,141.75,0,0
1.51,1.0013361306756,1.00133613061756,1.00133613081838,248.395,248.395,101.397635922657,142.695,79.275,26.425,0,1,1,0,0,0.5,142.695,0,0
1.52,1.00117520653442,1.00117520647613,1.00117520667844,250.04,250.04,102.069143445324,143.64,79.8,26.6,0,1,1,0,0,0.5,143.64,0,0
1.53,1.00101783233762,1.00101783227917,1.0010178324828,251.685,251.685,102.740650967991,144.585,80.325,26.775,0,1,1,0,0,0.5,144.585,0,0
1.54,1.00086142946339,1.00086142940468,1.00086142960975,253.33,253.33,103.412158490657,145.53,80.85,26.95,0,1,1,0,0,0.5,145.53,0,0
1.55,1.00070538372358,1.00070538366473,1.00070538387118,254.975,254.975,104.083666013324,146.475,81.375,27.125,0,1,1,0,0,0.5,146.475,0,0
1.56,1.00054826480975,1.00054826475066,1.00054826495853,256.62,256.62,104.75517353599,147.42,81.9,27.3,0,1,1,0,0,0.5,147.42,0,0
1.57,1.00038878892367,1.00038878886438,1.00038878907367,258.265,258.265,105.426681058657,148.365,82.425,27.475,0,1,1,0,0,0.5,148.365,0,0
1.58,1.00022559527559,1.00022559521607,1.00022559542677,259.91,259.91,106.098188581324,149.31,82.95,27.65,0,1,1,0,0,0.5,149.31,0,0
1.59,1.00005734057439,1.00005734051464,1.00005734072676,261.555,261.555,106.76969610399,150.255,83.475,27.825,0,1,1,0,0,0.5,150.255,0,0
1.6,0.999882676734711,0.999882676674731,0.999882676888267,263.2,263.2,107.441203626657,151.2,84,28,0,1,1,0,0,0.5,151.2,0,0
1.61,0.99970026657393,0.99970026651371,0.999700266728665,264.845,264.845,108.112711149323,152.145,84.525,28.175,0,1,1,0,0,0.5,152.145,0,0
1.62,0.999508789953518,0.999508789893054,0.999508790109427,266.49,266.49,108.78421867199,153.09,85.05,28.35,0,1,1,0,0,0.5,153.09,0,0
1.63,0.999306951612198,0.999306951551481,0.999306951769275,268.135,268.135,109.455726194657,154.035,85.575,28.525,0,1,1,0,0,0.5,154.035,0,0
1.64,0.999093488457094,0.999093488396117,0.999093488615333,269.78,269.78,110.127233717323,154.98,86.1,28.7,0,1,1,0,0,0.5,154.98,0,0
1.65,0.99886717636457,0.998867176303324,0.998867176523966,271.425,271.425,110.79874123999,155.925,86.625,28.875,0,1,1,0,0,0.5,155.925,0,0
1.66,0.998626836473554,0.998626836412031,0.998626836634101,273.07,273.07,111.470248762656,156.87,87.15,29.05,0,1,1,0,0,0.5,156.87,0,0
1.67,0.99837134059067,0.99837134052887,0.998371340752384,274.715,274.715,112.141756285323,157.815,87.675,29.225,0,1,1,0,0,0.5,157.815,0,0
1.68,0.998099617477809,0.998099617415707,0.998099617640636,276.36,276.36,112.81326380799,158.76,88.2,29.4,0,1,1,0,0,0.5,158.76,0,0
1.69,0.997810654396063,0.997810654333648,0.997810654560031,278.005,278.005,113.484771330656,159.705,88.725,29.575,0,1,1,0,0,0.5,159.705,0,0
1.7,0.997503503511631,0.997503503448906,0.997503503676727,279.65,279.65,114.156278853323,160.65,89.25,29.75,0,1,1,0,0,0.5,160.65,0,0
1.71,0.997177283128623,0.997177283065565,0.99717728329484,281.295,281.295,114.827786375989,161.595,89.775,29.925,0,1,1,0,0,0.5,161.595,0,0
1.72,0.996831180125777,0.996831180062383,0.996831180293113,282.94,282.94,115.499293898656,162.54,90.3,30.1,0,1,1,0,0,0.5,162.54,0,0
1.73,0.99646445123633,0.996464451172586,0.996464451404778,284.585,284.585,116.170801421323,163.485,90.825,30.275,0,1,1,0,0,0.5,163.485,0,0
1.74,0.996076423869851,0.996076423805745,0.996076424039405,286.23,286.23,116.842308943989,164.43,91.35,30.45,0,1,1,0,0,0.5,164.43,0,0
1.75,0.995666488993478,0.995666488928996,0.995666489164134,287.875,287.875,117.513816466656,165.375,91.875,30.625,0,1,1,0,0,0.5,165.375,0,0
1.76,0.995233634811919,0.995233634747054,0.995233634983671,289.52,289.52,118.185323989323,166.32,92.4,30.8,0,1,1,0,0,0.5,166.32,0,0
