t_start,t_end,t_release,label,score,alarm,dominant,domain,csec_corr,csec_unc,decision_ms_after_target,csec_wait_ms,prov_score,prov_alarm,|r_bal|,|r_aux|,|r_cool|,|r_ups|,|r_qp|,|r_pv|,|r_reg|,e_rec,e_fc
12.80,14.07,14.08,0,-2.10184,0,e_rec,cross-domain,0.0000,0.0000,3.458,0,-2.10184,0,0.5023,0.9368,1.775,0,-0.3034,-0.1069,-0.00279,1.516,0.9805
13.20,14.47,14.48,0,-2.64981,0,|r_aux|,cross-domain,0.0000,0.0000,3.627,0,-2.64981,0,0.6171,1.249,0.6571,0,-0.4242,-0.3313,0.3177,-0.5308,0.1191
13.60,14.87,14.88,0,-2.42591,0,|r_aux|,cross-domain,0.0000,0.0000,3.524,0,-2.42591,0,0.1148,0.988,0.7913,0,-0.4542,-0.7088,-0.1538,0.5904,0.6445
14.00,15.27,15.28,0,-2.51589,0,|r_qp|,cross-domain,0.0000,0.0000,3.720,0,-2.51589,0,0.3731,1.03,2.132,0,-0.6277,-1.123,0.04853,-0.07211,0.06139
14.40,15.67,15.68,0,-2.52915,0,|r_aux|,cross-domain,0.0000,0.0000,3.571,0,-2.52915,0,0.4879,1.239,0.8351,0,-0.4676,-1.422,0.8437,0.05339,-0.3804
14.80,16.07,16.08,0,-1.90740,0,e_rec,cross-domain,0.0000,0.0000,3.532,0,-1.90740,0,0.4162,1.074,0.7759,0,0.1746,-1.288,0.3145,2.809,-0.1718
15.20,16.47,16.48,0,-2.49538,0,|r_aux|,cross-domain,0.0000,0.0000,3.615,0,-2.49538,0,0.4162,1.283,1.813,0,0.1118,-0.4466,0.1733,0.6689,-0.3706
15.60,16.87,16.88,0,-3.31054,0,|r_aux|,cross-domain,0.0000,0.0000,3.587,0,-3.31054,0,0.3301,1.48,0.8108,0,0.7719,-0.01167,1.245,-0.8357,-0.3157
16.00,17.27,17.28,0,-3.38856,0,|r_aux|,cross-domain,0.0000,0.0000,3.572,0,-3.38856,0,0.7175,1.073,0.5779,0,1.777,0.9585,0.2193,-0.02749,0.08895
16.40,17.67,17.68,0,-3.54422,0,|r_bal|,cross-domain,0.0000,0.0000,4.259,0,-3.54422,0,0.9185,0.7105,2.007,0,1.908,0.816,0.08654,-0.2209,0.4108
16.80,18.07,18.08,0,-3.01097,0,e_rec,cross-domain,0.0000,0.0000,3.495,0,-3.01097,0,1.048,1.074,0.7455,0,2.034,0.8114,0.2455,1.23,-0.1442
17.20,18.47,18.48,0,-2.56498,0,e_rec,cross-domain,0.0000,0.0000,3.722,0,-2.56498,0,1.722,0.9717,0.2362,0,1.543,-0.04478,0.411,1.685,-0.4536
17.60,18.87,18.88,0,-2.72214,0,|r_bal|,cross-domain,0.0000,0.0000,3.520,0,-2.72214,0,1.363,1.291,1.292,0,0.7297,-0.2691,0.4965,0.2187,-0.3115
18.00,19.27,19.28,0,-2.62590,0,|r_bal|,cross-domain,0.0000,0.0000,3.501,0,-2.62590,0,1.607,1.425,0.01475,0,0.16,-0.2089,1.722,-0.2481,-0.5941
18.40,19.67,19.68,0,-2.44182,0,|r_aux|,cross-domain,0.0000,0.0000,3.684,0,-2.44182,0,0.7462,0.9637,0.4648,0,-0.1178,0.6498,0.354,0.4573,-0.4533
18.80,20.07,20.08,0,-2.51374,0,e_rec,cross-domain,0.0000,0.0000,3.474,0,-2.51374,0,0.7749,0.6494,2.288,0,0.2084,0.8169,0.1849,0.803,-0.08677
19.20,20.47,20.48,0,-2.81268,0,|r_aux|,cross-domain,0.0000,0.0000,3.649,0,-2.81268,0,1.019,1.057,1.046,0,0.3927,1.034,0.1083,-0.3147,-0.1301
19.60,20.87,20.88,0,-2.86812,0,|r_aux|,cross-domain,0.0000,0.0000,3.581,0,-2.86812,0,0.4449,0.8562,0.8144,0,0.3824,0.9523,-0.1879,-0.04509,-0.2833
20.00,21.27,21.28,0,-2.43561,0,e_rec,cross-domain,0.0000,0.0000,3.595,0,-2.43561,0,0.2296,1.001,1.884,0,0.2502,1.066,-0.01752,1.197,0.6071
20.40,21.67,21.68,0,-2.83449,0,|r_aux|,cross-domain,0.0000,0.0000,3.683,0,-2.83449,0,0.4879,1.224,0.6862,0,0.6039,0.7621,0.6283,0.2718,0.0592
20.80,22.07,22.08,0,-2.97181,0,|r_aux|,cross-domain,0.0000,0.0000,3.512,0,-2.97181,0,0.6888,0.9292,0.5053,0,0.2201,-0.2403,-0.02458,-0.6092,-0.3653
21.20,22.47,22.48,0,-2.87158,0,e_rec,cross-domain,0.0000,0.0000,3.682,0,-2.87158,0,0.9902,0.8898,2.094,0,1.301,-0.9307,0.04928,0.9947,-0.2856
21.60,22.87,22.88,0,-3.09902,0,|r_aux|,cross-domain,0.0000,0.0000,3.511,0,-3.09902,0,1.048,1.184,0.8483,0,0.969,-0.6159,0.4652,-0.284,-0.18
22.00,23.27,23.28,0,-3.06278,0,|r_bal|,cross-domain,0.0000,0.0000,3.545,0,-3.06278,0,1.349,0.8648,1.055,0,1.127,-0.3754,-0.04616,-0.1029,-0.5153
22.40,23.67,23.68,0,-2.63602,0,|r_bal|,cross-domain,0.0000,0.0000,3.623,0,-2.63602,0,1.091,0.8783,2.444,0,0.1996,-0.2108,-0.002614,0.09683,-0.7647
22.80,24.07,24.08,0,-1.84353,0,e_rec,cross-domain,0.0000,0.0000,3.576,0,-1.84353,0,1.32,1.169,1.02,0,0.2684,-0.2784,0.9939,2.493,-0.1025
23.20,24.47,24.48,0,-2.39315,0,|r_aux|,cross-domain,0.0000,0.0000,3.736,0,-2.39315,0,0.7175,0.991,-0.01797,0,-0.42,0.07342,1.491,0.5385,0.05152
23.60,24.87,24.88,0,-2.10884,0,|r_qp|,cross-domain,0.0000,0.0000,3.491,0,-2.10884,0,0.6888,1.17,0.8583,0,-1.05,0.38,1.777,0.4527,-0.4686
24.00,25.27,25.28,0,-2.41974,0,|r_aux|,cross-domain,0.0000,0.0000,3.514,0,-2.41974,0,0.4162,1.349,-0.4582,0,-0.6935,0.1464,3.329,0.427,0.2747
24.40,25.67,25.68,0,-1.81048,0,e_rec,cross-domain,0.0000,0.0000,3.645,0,-1.81048,0,0.2583,1.085,-0.6124,0,-0.5757,-0.2278,2.582,2.541,-0.4631
24.80,26.07,26.08,0,-3.10084,0,|r_aux|,cross-domain,0.0000,0.0000,3.593,0,-3.10084,0,0.5884,1.064,0.8254,0,0.06656,-0.4662,2.271,-0.7225,0.1606
25.20,26.47,26.48,0,-2.73270,0,|r_aux|,cross-domain,0.0000,0.0000,3.704,0,-2.73270,0,0.7606,1.3,-0.4398,0,-0.1143,-0.2835,3.019,-0.01602,-0.3983
25.60,26.87,26.88,0,-2.71251,0,|r_bal|,cross-domain,0.0000,0.0000,3.607,0,-2.71251,0,1.277,0.9552,0.1209,0,0.5631,0.8381,1.389,0.3461,-0.7258
26.00,27.27,27.28,0,-2.84745,0,|r_bal|,cross-domain,0.0000,0.0000,3.570,0,-2.84745,0,1.421,0.8614,1.941,0,0.8222,1.022,1.024,0.1422,-0.5388
26.40,27.67,27.68,0,-2.53078,0,|r_bal|,cross-domain,0.0000,0.0000,3.723,0,-2.53078,0,1.249,1.187,0.7166,0,0.2414,1.257,1.21,0.3212,0.2667
26.80,28.07,28.08,0,-1.76055,0,e_rec,cross-domain,0.0000,0.0000,3.565,0,-1.76055,0,1.105,0.9967,0.06444,0,-0.6034,0.9109,1.434,1.856,0.1934
27.20,28.47,28.48,0,-2.14199,0,e_rec,cross-domain,0.0000,0.0000,2.886,0,-2.14199,0,1.076,1.093,0.8586,0,-0.5572,1.393,2.064,0.7365,-0.3968
27.60,28.87,28.88,0,-2.12376,0,e_rec,cross-domain,0.0000,0.0000,4.027,0,-2.12376,0,1.105,1.297,-0.2177,0,-0.4851,2.148,3.605,1.046,0.9216
28.00,29.27,29.28,0,-1.35090,0,e_rec,cross-domain,0.0000,0.0000,3.526,0,-1.35090,0,1.378,1.044,-0.8795,0,0.5474,2.029,3.469,4.694,0.9255
28.40,29.67,29.68,0,-2.99758,0,|r_bal|,cross-domain,0.0000,0.0000,3.692,0,-2.99758,0,1.679,1.05,0.1433,0,0.7709,1.403,3.639,-0.182,-0.4787
28.80,30.07,30.08,0,-3.19583,0,|r_bal|,cross-domain,0.0000,0.0000,3.485,0,-3.19583,0,1.708,1.259,-1.155,0,0.7884,0.8079,4.564,-0.5852,0.4999
29.20,30.47,30.48,0,-2.97633,0,|r_bal|,cross-domain,0.0000,0.0000,3.582,0,-2.97633,0,1.406,0.9141,-0.1307,0,0.7831,1.019,2.521,0.05962,0.4233
29.60,30.87,30.88,0,-2.95170,0,|r_bal|,cross-domain,0.0000,0.0000,3.611,0,-2.95170,0,1.492,0.8161,2.278,0,0.3143,0.8814,1.5,-0.678,0.3613
30.00,31.27,31.28,0,-2.72929,0,|r_aux|,cross-domain,0.0000,0.0000,3.553,0,-2.72929,0,1.076,1.161,1.288,0,0.298,1.036,1.077,-0.08907,0.1775
30.40,31.67,31.68,0,-2.47397,0,|r_bal|,cross-domain,0.0000,0.0000,3.677,0,-2.47397,0,0.9615,0.8491,1.124,0,-0.03853,1.001,0.3852,0.3633,-0.374
30.80,32.07,32.08,0,-2.75875,0,|r_aux|,cross-domain,0.0000,0.0000,3.601,0,-2.75875,0,0.7032,0.7351,2.692,0,0.5003,1.173,0.6357,0.4538,-0.3517
31.20,32.47,32.48,0,-2.72571,0,e_rec,cross-domain,0.0000,0.0000,3.602,0,-2.72571,0,0.6601,1.093,1.351,0,1.03,1.384,0.9776,1.172,0.911
31.60,32.87,32.88,0,-2.48520,0,e_rec,cross-domain,0.0000,0.0000,3.648,0,-2.48520,0,0.6745,0.8997,0.358,0,0.6019,0.8161,1.781,1.686,0.7725
32.00,33.27,33.28,0,-3.07478,0,|r_aux|,cross-domain,0.0000,0.0000,3.500,0,-3.07478,0,0.6171,1.116,1.017,0,0.2149,-0.04607,2.027,-0.6464,-0.4626
32.40,33.67,33.68,0,-2.09046,0,e_rec,cross-domain,0.0000,0.0000,3.665,0,-2.09046,0,0.8036,1.268,-0.6259,0,0.3306,-0.4171,3.946,2.85,2.048
32.80,34.07,34.08,0,-2.79150,0,e_rec,cross-domain,0.0000,0.0000,3.478,0,-2.79150,0,0.7893,0.9841,-1.243,0,0.3993,0.1455,3.373,0.7319,0.1683
33.20,34.47,34.48,0,-2.96801,0,|r_aux|,cross-domain,0.0000,0.0000,3.563,0,-2.96801,0,0.7175,1.044,-0.1792,0,0.3078,0.5531,3.518,0.002825,-0.6066
33.60,34.87,34.88,0,-3.32431,0,|r_aux|,cross-domain,0.0000,0.0000,3.665,0,-3.32431,0,1.162,1.294,-1.213,0,0.4408,0.7203,4.109,-1.193,0.1361
34.00,35.27,35.28,0,-3.23006,0,|r_bal|,cross-domain,0.0000,0.0000,3.533,0,-3.23006,0,1.119,0.9629,-0.3652,0,0.3919,-0.05551,2.021,-1.1,-0.6097
34.40,35.67,35.68,0,-3.16031,0,|r_aux|,cross-domain,0.0000,0.0000,3.710,0,-3.16031,0,0.3588,0.8095,2.271,0,0.7629,-0.505,1.2,0.072,-0.165
34.80,36.07,36.08,0,-3.21856,0,|r_aux|,cross-domain,0.0000,0.0000,3.506,0,-3.21856,0,0.8467,1.152,1.258,0,0.5216,-0.6182,0.6236,-1.023,0.1164
35.20,36.47,36.48,0,-2.73140,0,|r_aux|,cross-domain,0.0000,0.0000,3.602,0,-2.73140,0,0.7893,0.8545,1.131,0,0.3128,-0.8638,0.03673,0.2988,-0.2762
35.60,36.87,36.88,0,-2.63174,0,|r_aux|,cross-domain,0.0000,0.0000,3.577,0,-2.63174,0,0.8324,0.8139,2.41,0,-0.01945,-1.158,0.318,0.2252,-0.4826
36.00,37.27,37.28,0,-2.86371,0,|r_aux|,cross-domain,0.0000,0.0000,3.488,0,-2.86371,0,1.033,1.122,1.206,0,0.3532,-1.27,0.694,-0.2085,-0.2145
36.40,37.67,37.68,0,-2.74563,0,|r_aux|,cross-domain,0.0000,0.0000,3.584,0,-2.74563,0,0.7462,0.7952,1.051,0,0.1789,-1.237,0.222,0.2022,-0.6661
36.80,38.07,38.08,0,-2.84836,0,|r_bal|,cross-domain,0.0000,0.0000,3.641,0,-2.84836,0,0.9041,0.8115,2.632,0,0.3484,-1.123,0.1879,-0.004369,-0.1276
37.20,38.47,38.48,0,-2.85649,0,|r_aux|,cross-domain,0.0000,0.0000,3.626,0,-2.85649,0,1.105,1.157,1.44,0,0.07945,-1.037,0.5461,-0.6798,-0.3873
37.60,38.87,38.88,0,-2.80214,0,|r_bal|,cross-domain,0.0000,0.0000,3.565,0,-2.80214,0,1.378,0.8051,1.351,0,0.159,-1.143,0.1027,-0.4555,-0.804
38.00,39.27,39.28,0,-2.55798,0,|r_qp|,cross-domain,0.0000,0.0000,3.533,0,-2.55798,0,0.6171,0.7035,2.747,0,-0.3897,-0.9614,-0.06469,0.0568,-0.8537
38.40,39.67,39.68,0,-1.70355,0,e_rec,cross-domain,0.0000,0.0000,3.661,0,-1.70355,0,0.8036,1.046,1.336,0,-0.7165,-0.9742,0.4793,2.149,1.543
38.80,40.07,40.08,0,-2.28256,0,|r_qp|,cross-domain,0.0000,0.0000,3.636,0,-2.28256,0,0.1435,0.8193,0.851,0,-1.407,-0.8853,0.2321,-0.07602,-0.1635
39.20,40.47,40.48,0,-2.66580,0,|r_qp|,cross-domain,0.0000,0.0000,3.606,0,-2.66580,0,0.2153,1.054,1.877,0,-0.627,-0.6115,0.07861,-0.5224,-0.4714
39.60,40.87,40.88,0,-2.24978,0,e_rec,cross-domain,0.0000,0.0000,3.620,0,-2.24978,0,0.5166,1.234,0.8944,0,-0.3757,-0.5699,1.409,1.058,0.3233
40.00,41.27,41.28,0,-2.51041,0,e_rec,cross-domain,0.0000,0.0000,3.546,0,-2.51041,0,0.2009,0.9554,0.0859,0,0.3339,-0.1109,1.097,1.408,-0.6975
40.40,41.67,41.68,0,-3.29936,0,|r_aux|,cross-domain,0.0000,0.0000,3.670,0,-3.29936,0,0.4592,1.065,1.084,0,0.5504,0.2299,1.308,-0.918,-0.3893
40.80,42.07,42.08,0,-3.56230,0,|r_aux|,cross-domain,0.0000,0.0000,3.657,0,-3.56230,0,0.1435,1.305,-0.4907,0,1.134,-0.07024,2.181,-0.6531,0.1582
41.20,42.47,42.48,0,-3.04697,0,|r_aux|,cross-domain,0.0000,0.0000,5.068,0,-3.04697,0,0.1722,0.9656,0.195,0,0.8623,-0.6599,0.8701,0.5143,-0.5287
41.60,42.87,42.88,0,-2.57593,0,e_rec,cross-domain,0.0000,0.0000,3.687,0,-2.57593,0,0.7606,0.8132,2.406,0,0.3483,-0.781,0.881,0.9882,-0.3672
42.00,43.27,43.28,0,-2.61594,0,|r_aux|,cross-domain,0.0000,0.0000,3.591,0,-2.61594,0,0.7893,1.152,1.32,0,-0.1416,-0.5823,1.105,0.1028,0.7451
42.40,43.67,43.68,0,-2.13174,0,e_rec,cross-domain,0.0000,0.0000,3.567,0,-2.13174,0,1.119,0.9098,0.9417,0,-0.3776,-0.5453,0.6684,1.055,-0.2197
42.80,44.07,44.08,0,-2.95722,0,|r_aux|,cross-domain,0.0000,0.0000,3.714,0,-2.95722,0,0.7893,0.9878,2.069,0,-0.06897,-0.4894,0.4318,-0.9497,-0.3952
43.20,44.47,44.48,0,-2.11998,0,e_rec,cross-domain,0.0000,0.0000,3.523,0,-2.11998,0,0.5453,1.225,0.9892,0,0.09383,-0.6287,0.9617,1.955,0.2244
43.60,44.87,44.88,0,-2.89092,0,|r_bal|,cross-domain,0.0000,0.0000,3.531,0,-2.89092,0,1.091,0.8187,0.8324,0,0.2799,0.8603,0.2469,-0.5862,-0.8778
44.00,45.27,45.28,0,-2.57308,0,|r_bal|,cross-domain,0.0000,0.0000,3.610,0,-2.57308,0,1.679,0.6607,2.285,0,0.3731,1.87,0.2366,0.08567,-0.8152
44.40,45.67,45.68,0,-2.30698,0,|r_bal|,cross-domain,0.0000,0.0000,3.545,0,-2.30698,0,1.823,1.05,0.7721,0,-0.1786,1.898,0.6273,-0.001959,0.3918
44.80,46.07,46.08,0,-2.33727,0,|r_bal|,cross-domain,0.0000,0.0000,3.578,0,-2.33727,0,1.794,0.895,-0.3347,0,0.09011,1.284,0.6716,0.4632,0.3272
45.20,46.47,46.48,0,-2.44031,0,|r_aux|,cross-domain,0.0000,0.0000,3.531,0,-2.44031,0,0.7175,1.183,-0.05779,0,-0.06902,0.7898,1.062,0.5179,-0.538
45.60,46.87,46.88,0,-3.16712,0,|r_aux|,cross-domain,0.0000,0.0000,3.545,0,-3.16712,0,0.574,1.349,-1.129,0,0.1568,0.5526,2.304,-1.129,-0.6963
46.00,47.27,47.28,0,-3.22840,0,|r_aux|,cross-domain,0.0000,0.0000,3.578,0,-3.22840,0,0.3875,0.887,-0.6431,0,0.1915,-0.1024,0.8862,-1.041,-0.6564
46.40,47.67,47.68,0,-3.14722,0,|r_bal|,cross-domain,0.0000,0.0000,3.512,0,-3.14722,0,0.9615,0.5418,1.671,0,0.6217,-0.8858,0.3994,-0.42,-0.6782
46.80,48.07,48.08,0,-2.79299,0,|r_bal|,cross-domain,0.0000,0.0000,3.547,0,-2.79299,0,1.162,0.9744,0.8341,0,0.05288,-0.8129,0.06655,-0.4619,0.8385
47.20,48.47,48.48,0,-3.20736,0,|r_aux|,cross-domain,0.0000,0.0000,3.492,0,-3.20736,0,0.3588,0.7779,0.6476,0,0.3221,-0.4597,-0.2559,-0.9039,-0.5088
47.60,48.87,48.88,0,-2.90337,0,|r_aux|,cross-domain,0.0000,0.0000,3.536,0,-2.90337,0,0.0861,1.046,2.412,0,-0.02538,-0.1415,-0.1627,-0.4894,-0.6245
48.00,49.27,49.28,0,-2.71636,0,|r_aux|,cross-domain,0.0000,0.0000,3.603,0,-2.71636,0,0.04305,1.273,1.177,0,0.2384,-0.02425,0.8853,0.6071,0.9951
48.40,49.67,49.68,0,-3.18505,0,|r_aux|,cross-domain,0.0000,0.0000,3.076,0,-3.18505,0,0.574,0.9534,1.126,0,0.449,-0.1256,0.3233,-0.8393,-0.1775
48.80,50.07,50.08,0,-3.09054,0,|r_aux|,cross-domain,0.0000,0.0000,4.215,0,-3.09054,0,0.5597,0.9119,2.037,0,0.3248,-0.08686,0.5156,-0.6641,-0.2726
49.20,50.47,50.48,0,-3.21049,0,|r_aux|,cross-domain,0.0000,0.0000,3.911,0,-3.21049,0,0.5023,1.217,0.5144,0,0.5038,-0.2138,0.6311,-0.8965,-0.1585
49.60,50.87,50.88,0,-2.90127,0,|r_aux|,cross-domain,0.0000,0.0000,3.801,0,-2.90127,0,0.8611,0.886,0.2328,0,0.425,-0.4664,0.02928,-0.1629,-0.1828
50.00,51.27,51.28,0,-3.12125,0,|r_bal|,cross-domain,0.0000,0.0000,3.801,0,-3.12125,0,1.177,0.8054,1.664,0,0.8834,-0.8231,-0.126,-0.433,-0.761
50.40,51.67,51.68,0,-3.17465,0,|r_bal|,cross-domain,0.0000,0.0000,3.672,0,-3.17465,0,1.263,1.133,1.198,0,0.6867,-0.9764,0.3349,-0.9382,0.274
50.80,52.07,52.08,0,-2.84942,0,|r_bal|,cross-domain,0.0000,0.0000,3.646,0,-2.84942,0,0.9902,0.8008,0.9715,0,0.2482,-0.8235,0.05168,-0.2709,-0.8141
51.20,52.47,52.48,0,-2.84784,0,|r_aux|,cross-domain,0.0000,0.0000,3.610,0,-2.84784,0,0.7175,0.8501,2.379,0,-0.1033,-0.6298,0.1833,-0.5371,-0.03217
51.60,52.87,52.88,0,-2.38255,0,e_rec,cross-domain,0.0000,0.0000,3.597,0,-2.38255,0,0.5884,1.139,0.91,0,-0.02476,0.07933,0.5992,0.8467,-0.4379
52.00,53.27,53.28,0,-2.28084,0,e_rec,cross-domain,0.0000,0.0000,3.732,0,-2.28084,0,0.9902,0.837,0.5907,0,0.001379,1.411,0.162,0.9064,-0.3385
52.40,53.67,53.68,0,-2.45393,0,e_rec,cross-domain,0.0000,0.0000,3.644,0,-2.45393,0,0.8611,0.828,1.969,0,0.2587,2.83,0.0988,0.5987,-0.5977
52.80,54.07,54.08,0,-2.38011,0,|r_bal|,cross-domain,0.0000,0.0000,3.550,0,-2.38011,0,1.335,1.155,0.9632,0,0.07159,3.277,0.5249,0.1213,-0.2866
53.20,54.47,54.48,0,-2.43927,0,|r_bal|,cross-domain,0.0000,0.0000,3.654,0,-2.43927,0,1.306,0.8357,0.7966,0,-0.1181,2.099,0.01151,-0.01708,-0.05304
53.60,54.87,54.88,0,-2.59103,0,|r_aux|,cross-domain,0.0000,0.0000,3.582,0,-2.59103,0,0.8467,0.8309,2.127,0,0.03332,0.8004,0.08984,0.1343,-0.4927
54.00,55.27,55.28,0,-2.76332,0,|r_aux|,cross-domain,0.0000,0.0000,3.642,0,-2.76332,0,0.5597,1.152,1.062,0,-0.3662,0.07703,0.5363,-0.7446,-0.4478
54.40,55.67,55.68,0,-2.74322,0,|r_aux|,cross-domain,0.0000,0.0000,3.514,0,-2.74322,0,0.2009,0.7563,0.7516,0,-0.03,0.1516,-0.1799,0.08059,-0.7897
54.80,56.07,56.08,0,-3.25898,0,|r_aux|,cross-domain,0.0000,0.0000,3.563,0,-3.25898,0,0.287,0.6373,2.228,0,0.09434,4.476e-05,-0.5802,-1.299,0.1988
55.20,56.47,56.48,0,-2.81280,0,|r_aux|,cross-domain,0.0000,0.0000,3.628,0,-2.81280,0,0.5884,1.02,0.9988,0,0.6688,0.091,0.02074,0.4254,-0.2473
55.60,56.87,56.88,0,-2.61562,0,e_rec,cross-domain,0.0000,0.0000,3.637,0,-2.61562,0,0.8324,0.8086,0.7559,0,1.028,1.15,-0.3069,1.299,-0.07939
56.00,57.27,57.28,0,-2.84753,0,|r_aux|,cross-domain,0.0000,0.0000,3.615,0,-2.84753,0,1.076,1.094,2.061,0,0.6507,1.922,-0.1781,-0.3602,-0.7475
56.40,57.67,57.68,0,-3.20794,0,|r_aux|,cross-domain,0.0000,0.0000,3.524,0,-3.20794,0,0.9328,1.315,0.7439,0,0.5977,1.96,0.3941,-1.41,-0.2282
56.80,58.07,58.08,0,-2.78129,0,|r_aux|,cross-domain,0.0000,0.0000,3.581,0,-2.78129,0,0.7893,0.9086,0.6461,0,0.07766,0.369,-0.06617,-0.3699,-0.6663
